,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
831,2019-04-13 16:01:33.000,1.1170954856118354e+18,1.1170954856118354e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","Té, Chocolate y Café instalación de @knitknotarch. Este proyecto propone reimaginar el patio como un Corral de Come… https://t.co/AZZp1gvAMb","{'id': 3080396613, 'id_str': '3080396613', 'name': 'Concéntrico', 'screen_name': 'concentricofest', 'location': 'Logroño, La Rioja', 'url': 'http://www.concentrico.es', 'description': 'Concéntrico 05/ Festival Internacional de Arquitectura y Diseño ~ International Architecture and Design Festival / 26 abril - 1 mayo 2019\n👉 info@concentrico.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1219, 'friends_count': 958, 'listed_count': 48, 'favourites_count': 2494, 'statuses_count': 3469, 'created_at': 'Sun Mar 08 22:05:26 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1057520603907919872/w8xZWMLO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1057520603907919872/w8xZWMLO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3080396613/1550418442', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia
832,2019-04-13 16:02:22.000,1.1170956913677148e+18,1.1170956913677148e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",@ElNacionalWeb La culpa es de los que descapitalizaron Venezuela los de todos los bandos. En España hay Venezolanos… https://t.co/YiWtOdd5Rk,"{'id': 1240942950, 'id_str': '1240942950', 'name': 'Francisco J. Alonso', 'screen_name': 'LigaProDDHH', 'location': 'ESPAÑA', 'url': 'http://www.ligaproderechoshumanos.org', 'description': 'Twitter oficial de la Liga Española Pro-Derechos Humanos', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 264, 'friends_count': 270, 'listed_count': 4, 'favourites_count': 9, 'statuses_count': 5095, 'created_at': 'Mon Mar 04 09:32:45 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/465808940966502401/_Oza_0Pb_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/465808940966502401/_Oza_0Pb_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1240942950/1362412511', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
833,2019-04-13 16:02:46.000,1.1170957940400374e+18,1.1170957940400374e+18,es,"{'id': '9c61116b741a2d09', 'url': 'https://api.twitter.com/1.1/geo/id/9c61116b741a2d09.json', 'place_type': 'city', 'name': 'Lucena', 'full_name': 'Lucena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.683622, 37.245731], [-4.683622, 37.463748], [-4.416889, 37.463748], [-4.416889, 37.245731]]]}, 'attributes': {}}",@Esplayon @PokemonCaos Si por favor el lotad con ludwit(o como se escriba) que es la leche,"{'id': 2256952878, 'id_str': '2256952878', 'name': 'Dante👽🇪🇸💛👽', 'screen_name': 'DeathDantte', 'location': 'Mi mundo', 'url': None, 'description': 'Andaluz!!  Madridista y simpatizante del mejor club andaluz de la historia #RealBetis dicen que no se jugar a nada pero lo intento 😂//👑💙', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 353, 'friends_count': 310, 'listed_count': 11, 'favourites_count': 9298, 'statuses_count': 32586, 'created_at': 'Sat Dec 21 21:30:47 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '89C9FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1053570192335364097/0Bz7C1hM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1053570192335364097/0Bz7C1hM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2256952878/1536076448', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Lucena,"(-4.683622, 37.245731)",Andalucía
836,2019-04-13 16:04:33.000,1.1170962411989238e+18,1.1170962411989238e+18,es,"{'id': 'a49e256fe2cdf2c6', 'url': 'https://api.twitter.com/1.1/geo/id/a49e256fe2cdf2c6.json', 'place_type': 'city', 'name': 'Mairena del Aljarafe', 'full_name': 'Mairena del Aljarafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.132786, 37.316641], [-6.132786, 37.359395], [-6.032793, 37.359395], [-6.032793, 37.316641]]]}, 'attributes': {}}","@pilicorleone En mi mente estáis constantemente, metiendo riñones estaré esta semana, no seré yo la q me queje, too… https://t.co/seEoezppTd","{'id': 622339856, 'id_str': '622339856', 'name': 'MαɾιCαɾɱҽɳ 🐙', 'screen_name': 'MariMacarmen', 'location': 'Mairena del Aljarafe, Andalucía', 'url': None, 'description': '🎶....y se formó la GOZADERA. Caparrista❤️     #Todovaasalirbien🐙', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 718, 'friends_count': 545, 'listed_count': 11, 'favourites_count': 56924, 'statuses_count': 61492, 'created_at': 'Fri Jun 29 23:52:07 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116416802370793472/RXylNm1s_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116416802370793472/RXylNm1s_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/622339856/1449829904', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mairena del Aljarafe,"(-6.132786, 37.316641)",Andalucía
837,2019-04-13 16:07:09.000,1.1170968971042202e+18,1.1170968971042202e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@PabloRodriguezV @juntosporgc @Coalicion_GC @UNIDOSporGC @JMBravodeLaguna @NardyAlcaldesa Están gastando pasta por… https://t.co/9eD3CTmgle,"{'id': 463226377, 'id_str': '463226377', 'name': 'HB', 'screen_name': 'HectorBenitez9', 'location': 'Las Palmas de Gran Canaria, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 389, 'friends_count': 1179, 'listed_count': 10, 'favourites_count': 11152, 'statuses_count': 25612, 'created_at': 'Fri Jan 13 21:37:01 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1021357716437073921/SoQkgZ2Y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1021357716437073921/SoQkgZ2Y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/463226377/1365962365', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias
838,2019-04-13 16:07:27.000,1.1170969706471548e+18,1.1170969706471548e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Se bebe agua con tableta de chocolate?,"{'id': 370322430, 'id_str': '370322430', 'name': 'Mesis●●●.◢ ◤', 'screen_name': 'AlvaroMesas15', 'location': 'Madrid; Aluche; San Clemente', 'url': 'http://instagram.com/alvaromesas15', 'description': 'Madrid, Aluche\nLHT', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 759, 'friends_count': 546, 'listed_count': 2, 'favourites_count': 3204, 'statuses_count': 14738, 'created_at': 'Thu Sep 08 20:42:02 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '26D126', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064239886436306945/ZZkh4tb6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064239886436306945/ZZkh4tb6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/370322430/1517874960', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
839,2019-04-13 16:08:59.000,1.117097358196482e+18,1.117097358196482e+18,es,"{'id': '0b44d497e6f73221', 'url': 'https://api.twitter.com/1.1/geo/id/0b44d497e6f73221.json', 'place_type': 'city', 'name': 'Tarancón', 'full_name': 'Tarancón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.098482, 39.951433], [-3.098482, 40.056847], [-2.920937, 40.056847], [-2.920937, 39.951433]]]}, 'attributes': {}}","•
Creo que acercarme a ti puede ser más peligroso que morder la fruta prohibida. 
Pero, ¿quien quiere el paraíso pu… https://t.co/VUVDKDngYW","{'id': 335492456, 'id_str': '335492456', 'name': 'Fátima Villegas', 'screen_name': 'Fcajadepandora', 'location': 'Around the world', 'url': 'https://simplespensamientossueltos.blogspot.com/', 'description': 'Escritora de ""Asignaturas Pendientes"" y mucho más.\nTraducción e Intérpretación (DE/EN↔️ES) \nVocal de AETI en la UPO.\nPasad y poneos cómodos.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 589, 'friends_count': 316, 'listed_count': 2, 'favourites_count': 5199, 'statuses_count': 23721, 'created_at': 'Thu Jul 14 19:28:32 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'CCA500', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1090663300914802688/RwRwh7GP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1090663300914802688/RwRwh7GP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/335492456/1490994456', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tarancón,"(-3.098482, 39.951433)",Castilla la Mancha
841,2019-04-13 16:09:28.000,1.1170974800202016e+18,1.1170974800202016e+18,es,"{'id': 'a1bf3c1be5443dc9', 'url': 'https://api.twitter.com/1.1/geo/id/a1bf3c1be5443dc9.json', 'place_type': 'city', 'name': 'El Masnou', 'full_name': 'El Masnou, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.297409, 41.472745], [2.297409, 41.490415], [2.346804, 41.490415], [2.346804, 41.472745]]]}, 'attributes': {}}",Droja en el colacao,"{'id': 15955822, 'id_str': '15955822', 'name': 'Ernest Suñé Nicolás', 'screen_name': 'esunen', 'location': 'El Masnou', 'url': 'http://ernestosune.wordpress.com/', 'description': ""Candidat socialista per a les municipals del 2019 i actual portaveu a l'ajuntament del Masnou. Membre del Consell Nacional del PSC. ernestsn@elmasnou.cat"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3750, 'friends_count': 835, 'listed_count': 58, 'favourites_count': 108656, 'statuses_count': 115153, 'created_at': 'Sat Aug 23 10:07:28 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'BADFCD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'F2E195', 'profile_sidebar_fill_color': 'FFF7CC', 'profile_text_color': '0C3E53', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1097828638584725508/KQaCZzSK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1097828638584725508/KQaCZzSK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15955822/1546285181', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Masnou,"(2.297409, 41.472745)",Cataluña
842,2019-04-13 16:10:30.000,1.1170977412791665e+18,1.1170977412791665e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","Ya están en mi cocina 😋🙂🥂. ¿Qué plato rico, rico cocinaré con ellos?. ¿Alguna propuesta? 😘.
.
#setas #gurumelos… https://t.co/fDJVHDzI1o","{'id': 263199533, 'id_str': '263199533', 'name': 'Juan Carlos Alonso', 'screen_name': 'Mozart58', 'location': 'A Coruña (España)', 'url': 'http://www.gastronomiaenverso.es/', 'description': 'Os invito a compartir fogones en mi cocina porque cuando se comparte se gana.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 901, 'friends_count': 1137, 'listed_count': 43, 'favourites_count': 2103, 'statuses_count': 7102, 'created_at': 'Wed Mar 09 15:54:53 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '89C9FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115197623701528578/7ZWBCN0O_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115197623701528578/7ZWBCN0O_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/263199533/1413753518', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia
843,2019-04-13 16:10:41.000,1.1170977850342564e+18,1.1170977850342564e+18,es,"{'id': '74726fb3c92d7037', 'url': 'https://api.twitter.com/1.1/geo/id/74726fb3c92d7037.json', 'place_type': 'city', 'name': 'Badajoz', 'full_name': 'Badajoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.1602879999999995, 38.554325], [-7.1602879999999995, 39.194551], [-6.552066, 39.194551], [-6.552066, 38.554325]]]}, 'attributes': {}}",@Laaauraa8 El pollo está para meterselo,"{'id': 1079522050518196224, 'id_str': '1079522050518196224', 'name': 'Juℓs Carcaboso 🍁', 'screen_name': 'JulscarcabosoM', 'location': 'Madrid, España', 'url': 'http://instagram.com/juulscarcaboso12', 'description': 'Quiero irme, morirme, saber lo que hay después y volver para contártelo metido en un cuerpo más firme.\nExquisita (¿ser o estar?)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 118, 'friends_count': 276, 'listed_count': 0, 'favourites_count': 3341, 'statuses_count': 2168, 'created_at': 'Sun Dec 30 23:38:08 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1079523311066013697/G8CUxlbK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1079523311066013697/G8CUxlbK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079522050518196224/1546214607', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Badajoz,"(-7.1602879999999995, 38.554325)",Extremadura
844,2019-04-13 16:12:17.000,1.1170981880859116e+18,1.1170981880859116e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@FBGrey Papeleta simbólica en todos los coles. #ApoyoABorjaEnTodo 😉,"{'id': 201890249, 'id_str': '201890249', 'name': 'Cristina Azpeitia', 'screen_name': 'Cris_Azpeitia', 'location': None, 'url': None, 'description': 'Lo que las leyes no prohíben puede prohibirlo la honestidad.Séneca #LaDecencia', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 521, 'friends_count': 1059, 'listed_count': 3, 'favourites_count': 6041, 'statuses_count': 10244, 'created_at': 'Tue Oct 12 21:17:35 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'B82B00', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_link_color': '1E308A', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'D45008', 'profile_text_color': '2121FF', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/630862299306311680/8VIP-2md_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/630862299306311680/8VIP-2md_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/201890249/1355492856', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
845,2019-04-13 16:12:38.000,1.117098275587412e+18,1.117098275587412e+18,es,"{'id': '812a158bdfcabe16', 'url': 'https://api.twitter.com/1.1/geo/id/812a158bdfcabe16.json', 'place_type': 'city', 'name': 'Arcos de la Frontera', 'full_name': 'Arcos de la Frontera, España', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.946079, 36.644499], [-5.946079, 36.851792], [-5.528509, 36.851792], [-5.528509, 36.644499]]]}, 'attributes': {}}",@RostanySabater @eldiarioes Sí i té un destino en lo universal. Vinga...,"{'id': 205614203, 'id_str': '205614203', 'name': 'La Sierpita ❤💛💜', 'screen_name': 'LaSierpita', 'location': 'Andalusia/Catalunya', 'url': 'http://www.lasierpita.blogspot.com', 'description': 'Muhêh, ecolohîtta, republicana, roha, feminîtta radicâh del PFE, aboliçionîtta y aguela. Como de tó.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 790, 'friends_count': 2457, 'listed_count': 13, 'favourites_count': 31892, 'statuses_count': 13032, 'created_at': 'Thu Oct 21 07:34:38 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080866578126786560/VzsWsgUO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080866578126786560/VzsWsgUO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/205614203/1543429545', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Arcos de la Frontera,"(-5.946079, 36.644499)",Andalucía
847,2019-04-13 16:14:37.000,1.1170987740762972e+18,1.1170987740762972e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Pero ese huevo venia con C4???,"{'id': 112025573, 'id_str': '112025573', 'name': 'Love, Alvaro 🏳️\u200d🌈', 'screen_name': 'AlvaroSabo', 'location': 'Community of Madrid, Spain', 'url': 'https://instagram.com/alvarosabo/', 'description': '♈ Por aca digo puras gilipolleces... Ah! Y soy médico...PARACETAMOL!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2064, 'friends_count': 891, 'listed_count': 31, 'favourites_count': 17013, 'statuses_count': 52912, 'created_at': 'Sun Feb 07 00:53:55 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081514748724895744/L8x_fkkD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081514748724895744/L8x_fkkD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112025573/1509530588', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid
