,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
167,2019-04-17 08:28:17.000,1.1184309685645476e+18,1.1184309685645476e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Chinazo os voy a dar yo a tós ustedes voz-otros, so tumbaollas @Bego_LASALITA @rafaelbellido ; menos a @mamenflow","{'id': 1883747322, 'id_str': '1883747322', 'name': 'Fernando Huidobro', 'screen_name': 'FHuidobroRein', 'location': None, 'url': None, 'description': 'Comendador Jurídico y Comentador Gastronómico. Atando&Desatando cabos más allá de mi oficio. Miembro de @andgastrotur y RAG http://www.fernandohuidobrorein.com', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 8113, 'friends_count': 2081, 'listed_count': 244, 'favourites_count': 35502, 'statuses_count': 54893, 'created_at': 'Thu Sep 19 17:12:01 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000479193842/46a97722be1c227ec2fbe7435ec41520_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000479193842/46a97722be1c227ec2fbe7435ec41520_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1883747322/1393400972', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
168,2019-04-17 08:28:40.000,1.1184310660486062e+18,1.1184310660486062e+18,es,"{'id': '9166928a36646e24', 'url': 'https://api.twitter.com/1.1/geo/id/9166928a36646e24.json', 'place_type': 'city', 'name': 'Molina de Segura', 'full_name': 'Molina de Segura, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.273449, 38.001554], [-1.273449, 38.271479], [-1.131438, 38.271479], [-1.131438, 38.001554]]]}, 'attributes': {}}",@DerekkHard Ostras jajajaja,"{'id': 299281423, 'id_str': '299281423', 'name': 'Iván «Quinto» Muñoz 🇪🇸', 'screen_name': 'QuintoMunio', 'location': 'Puerto Lumbreras, Murcia', 'url': 'https://www.youtube.com/channel/UCQdYLkS9aQwG-JrVScnzXNA', 'description': 'Artista. Enamorado de Roma, el misterio y la historia. Amo al lobo - TÓPICOS FUERA - Vivo en la carretera y la reflexión ن Carezco de paciencia con los trolls', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 507, 'friends_count': 285, 'listed_count': 16, 'favourites_count': 34690, 'statuses_count': 24567, 'created_at': 'Sun May 15 20:16:36 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF0505', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113398810275917824/Vr-DTKBb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113398810275917824/Vr-DTKBb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/299281423/1531102887', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Molina de Segura,"(-1.273449, 38.001554)",Murcia
170,2019-04-17 08:29:06.000,1.1184311781120328e+18,1.1184311781120328e+18,es,"{'id': 'c07006991481dfe7', 'url': 'https://api.twitter.com/1.1/geo/id/c07006991481dfe7.json', 'place_type': 'city', 'name': 'Ajalvir', 'full_name': 'Ajalvir, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.5124370000000003, 40.493253], [-3.5124370000000003, 40.561991], [-3.435822, 40.561991], [-3.435822, 40.493253]]]}, 'attributes': {}}",Prueba nuestra suave tarta de manzana y queso mascarpone!!  Buenísima!! #manzanamascarpone #reposteriacasera… https://t.co/bgqsMhKyy0,"{'id': 806963145638117377, 'id_str': '806963145638117377', 'name': 'LA CRÈME cakes&coffe', 'screen_name': 'LaCremeVitoria', 'location': 'Vitoria-Gasteiz, España', 'url': 'http://lacremevitoria.com', 'description': 'Una nueva cafetería con repostería creativa donde disfrutar de productos de elaboración propia acompañados con el mejor café 100% arabica', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 69, 'friends_count': 118, 'listed_count': 2, 'favourites_count': 75, 'statuses_count': 203, 'created_at': 'Thu Dec 08 20:46:21 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/806964743793741824/3DM9qB18_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/806964743793741824/3DM9qB18_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/806963145638117377/1504277872', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ajalvir,"(-3.5124370000000003, 40.493253)",Madrid
171,2019-04-17 08:30:06.000,1.1184314292879278e+18,1.1184314292879278e+18,es,"{'id': 'c25cb047b2e809ba', 'url': 'https://api.twitter.com/1.1/geo/id/c25cb047b2e809ba.json', 'place_type': 'city', 'name': 'Torrejón de Ardoz', 'full_name': 'Torrejón de Ardoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.497719, 40.430699], [-3.497719, 40.510678], [-3.425865, 40.510678], [-3.425865, 40.430699]]]}, 'attributes': {}}",Tarta personalizada de mickey mouse para el primer cumple de Mateo!!!!!  Muchísimas felicidades pequeñín!!… https://t.co/m3tZAn8CmO,"{'id': 806963145638117377, 'id_str': '806963145638117377', 'name': 'LA CRÈME cakes&coffe', 'screen_name': 'LaCremeVitoria', 'location': 'Vitoria-Gasteiz, España', 'url': 'http://lacremevitoria.com', 'description': 'Una nueva cafetería con repostería creativa donde disfrutar de productos de elaboración propia acompañados con el mejor café 100% arabica', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 69, 'friends_count': 118, 'listed_count': 2, 'favourites_count': 75, 'statuses_count': 204, 'created_at': 'Thu Dec 08 20:46:21 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/806964743793741824/3DM9qB18_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/806964743793741824/3DM9qB18_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/806963145638117377/1504277872', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrejón de Ardoz,"(-3.497719, 40.430699)",Madrid
172,2019-04-17 08:31:09.000,1.1184316935542948e+18,1.1184316935542948e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}",@Gemiana18 Mi preciosa madre con los 79 años que tiene es capaz de coger a dios por la pechera si hace mal tiempo y… https://t.co/E9vn9Vcgg7,"{'id': 2809090109, 'id_str': '2809090109', 'name': 'Pepín Balongo', 'screen_name': 'CliftJose', 'location': 'Torrelavega, Cantabria, España', 'url': None, 'description': 'Mi universo especial está frente al visor de mi cámara; mi aire es la poesía y mi gasolina el cine.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5935, 'friends_count': 5663, 'listed_count': 78, 'favourites_count': 92226, 'statuses_count': 101025, 'created_at': 'Sun Oct 05 21:05:35 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1079443280096579584/Fxp-oQs9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1079443280096579584/Fxp-oQs9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2809090109/1514973825', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrelavega,"(-4.0819469999999995, 43.300475)",Cantabria
173,2019-04-17 08:31:20.000,1.1184317379929457e+18,1.1184317379929457e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@lavidadepiter Esa escoba te la regalaba Nesquik?,"{'id': 80693101, 'id_str': '80693101', 'name': 'Mountain Minion', 'screen_name': 'SidNotSad', 'location': 'Detras de ti', 'url': 'https://curiouscat.me/SidNotSad', 'description': 'Before eating my first cookie my name was Sid. #NoMeLlamesNegritoSoyNegro. Hago squirting con la lengua. ARTISTA SxdNotThor', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3256, 'friends_count': 1512, 'listed_count': 12, 'favourites_count': 67791, 'statuses_count': 50479, 'created_at': 'Wed Oct 07 22:07:34 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '004488', 'profile_sidebar_border_color': '0BD418', 'profile_sidebar_fill_color': 'EAFA0A', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114855750021582848/UPxynwAw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114855750021582848/UPxynwAw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/80693101/1549620446', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
174,2019-04-17 08:31:33.000,1.118431793974268e+18,1.118431793974268e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Celebrando la vida. Celebrando tenernos. Celebrando!!🥂#aries #abril #love #sushi #hapiness #happybirthday en The We… https://t.co/r39kiCrPNw,"{'id': 2959143099, 'id_str': '2959143099', 'name': 'Ana Toro Pérez', 'screen_name': 'ana_toro_perez', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'Informando en RRHH Digital. Presentando el podcast de radio #LaVozRRHH. Poniendo voz a las noticias de ¡HOLA! en Alexa. Desprendiendo VIDA!!!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 987, 'friends_count': 230, 'listed_count': 38, 'favourites_count': 10962, 'statuses_count': 6006, 'created_at': 'Sat Jan 03 21:46:15 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/911182094889611264/LE1vo2HY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/911182094889611264/LE1vo2HY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2959143099/1515145615', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid
175,2019-04-17 08:31:54.000,1.1184318827718616e+18,1.1184318827718616e+18,es,"{'id': 'af407b341f57e673', 'url': 'https://api.twitter.com/1.1/geo/id/af407b341f57e673.json', 'place_type': 'city', 'name': 'Tarragona', 'full_name': 'Tarragona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.162287, 41.083523], [1.162287, 41.166954], [1.375225, 41.166954], [1.375225, 41.083523]]]}, 'attributes': {}}","@pnique @SedeMafia Mandadnos a Tarragona unos cuantos carteles con el ""Que no vuelvan"" de los papeles de Bárcenas,… https://t.co/G4evzmcg7d","{'id': 930958476922286081, 'id_str': '930958476922286081', 'name': 'Blas Jesús Sánchez González', 'screen_name': 'BJSanchezG', 'location': 'Tarragona', 'url': None, 'description': 'Funcionario de Justicia en Vilafranca del Penedès. He sido abogado en Tarragona durante 12 años y miembro de la CdGDA-Cat de PODEM. De casta obrera.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1663, 'friends_count': 4931, 'listed_count': 7, 'favourites_count': 6861, 'statuses_count': 3927, 'created_at': 'Thu Nov 16 00:39:32 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046329502857596928/KRnlb5eu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046329502857596928/KRnlb5eu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/930958476922286081/1553456548', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Tarragona,"(1.162287, 41.083523)",Cataluña
176,2019-04-17 08:33:27.000,1.1184322709924086e+18,1.1184322709924086e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Aquí puedes recordar la presentación de El edén de las manitas de cerdo, Enrique Pérez Balsa @MAREditor… https://t.co/FZRMCozuEp","{'id': 1639953241, 'id_str': '1639953241', 'name': 'SomNegra', 'screen_name': 'SomNegra', 'location': 'Barcelona, Carrer Aragó,108', 'url': 'http://www.somnegra.com', 'description': 'Librería online N°1 en #Novelanegra y Criminal. Te esperamos en http://ow.ly/VPtX30lpwFG', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5515, 'friends_count': 864, 'listed_count': 167, 'favourites_count': 14960, 'statuses_count': 25598, 'created_at': 'Fri Aug 02 08:16:26 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1047093175796543488/oyUn8gtq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1047093175796543488/oyUn8gtq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1639953241/1530284449', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
178,2019-04-17 08:37:45.000,1.1184333526825452e+18,1.1184333526825452e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Hay tradiciones que nos endulzan el paladar. Y nada mejor que unas Torrijas en Semana Santa... venid y probadlas al… https://t.co/PgfbYJm2NY,"{'id': 1026196406275633158, 'id_str': '1026196406275633158', 'name': 'ricciscakes', 'screen_name': 'ricciscakes1', 'location': 'Comunidad de Madrid, España', 'url': 'http://www.ricciscakes.com', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 2, 'statuses_count': 148, 'created_at': 'Sun Aug 05 20:01:03 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1041404591387160576/n4tQ6u5F_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1041404591387160576/n4tQ6u5F_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1026196406275633158/1537125323', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid
180,2019-04-17 08:39:27.000,1.1184337792264356e+18,1.1184337792264356e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Lo que se nos fue, sólo era el despojo de la carne; lo principal, lo que nos reconcilió con nuestro pasado, se qued… https://t.co/KZ30z6O8Lb","{'id': 712375481895686145, 'id_str': '712375481895686145', 'name': 'Pedro', 'screen_name': 'pseguraver', 'location': 'Andalucía, España', 'url': None, 'description': 'Entre la realidad y el deseo, transitan los sueños.\nSomos cuanto recordamos, poco más.\nSólo mata el olvido.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 73, 'friends_count': 188, 'listed_count': 0, 'favourites_count': 301, 'statuses_count': 1913, 'created_at': 'Tue Mar 22 20:28:44 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112082112239362053/H4MYk_1L_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112082112239362053/H4MYk_1L_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/712375481895686145/1535618855', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
181,2019-04-17 08:39:29.000,1.1184337900351364e+18,1.1184337900351364e+18,es,"{'id': 'f6d2bfb23ed5ee92', 'url': 'https://api.twitter.com/1.1/geo/id/f6d2bfb23ed5ee92.json', 'place_type': 'city', 'name': 'Polanco', 'full_name': 'Polanco, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.044291, 43.355336], [-4.044291, 43.40225], [-3.973643, 43.40225], [-3.973643, 43.355336]]]}, 'attributes': {}}",#felizcumpleaños #happybirthday 🎉🎉🎉🎂 #felizmiercoles #saludoscordiales ...😀😀😀#endulzamoslavida #caramelos #chuches… https://t.co/rkOTeHdqUM,"{'id': 4180237517, 'id_str': '4180237517', 'name': 'De Rechupete', 'screen_name': 'RechupeteDe', 'location': 'Polanco, Cantabria', 'url': None, 'description': 'Nos Gusta endulzar la vida de la Gente.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 61, 'friends_count': 100, 'listed_count': 3, 'favourites_count': 947, 'statuses_count': 550, 'created_at': 'Fri Nov 13 17:20:41 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/799913631731380224/bmvd2Gfd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/799913631731380224/bmvd2Gfd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4180237517/1447625343', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Polanco,"(-4.044291, 43.355336)",Cantabria
182,2019-04-17 08:40:33.000,1.1184340576820756e+18,1.1184340576820756e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}",@Joamiran Se nota que estás en campaña electoral. Todo promesas... Aún estoy esperando por los tuits sobre torrijas.,"{'id': 924931532, 'id_str': '924931532', 'name': 'Carlos Martinez', 'screen_name': 'carlosasturies', 'location': 'Cangués', 'url': None, 'description': 'Cuenta personal 100% oviedista, así que si me sigues lo teñirás todo de azul. Hala Oviedo!!!!!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1250, 'friends_count': 1156, 'listed_count': 11, 'favourites_count': 16003, 'statuses_count': 24986, 'created_at': 'Sun Nov 04 08:26:17 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1055580049511010304/0Rpq6T62_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1055580049511010304/0Rpq6T62_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/924931532/1500499086', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Oviedo,"(-6.0201, 43.278867)",Asturias
