,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
195,2019-04-11 10:55:29.000,1.1162936886264914e+18,1.1162936886264914e+18,es,"{'id': '80e7db36670c9975', 'url': 'https://api.twitter.com/1.1/geo/id/80e7db36670c9975.json', 'place_type': 'city', 'name': 'Ávila', 'full_name': 'Ávila, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.816598, 40.560569], [-4.816598, 40.752618], [-4.453278, 40.752618], [-4.453278, 40.560569]]]}, 'attributes': {}}",Cocina #tradicional con el toque @LOSCANTEROS1. Nos cuenta @JavierPerezARGI en #SG19. Rollito de @CarneAvilaIGP con… https://t.co/CviRhTfmM9,"{'id': 985184641, 'id_str': '985184641', 'name': 'Ávila Auténtica.', 'screen_name': 'Avilaautentica1', 'location': 'Ávila- Castilla y León- España', 'url': 'http://www.avilaautentica.es/', 'description': 'Marca colectiva de productos agroalimentarios, restaurantes , comercios de alimentación y alojamientos rurales de Ávila. Visita http://www.avilaautentica.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4062, 'friends_count': 662, 'listed_count': 88, 'favourites_count': 30374, 'statuses_count': 8419, 'created_at': 'Sun Dec 02 18:51:01 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4EAC01', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/985184641/1553690354', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ávila,"(-4.816598, 40.560569)",Castilla y León
197,2019-04-11 10:58:39.000,1.116294485410046e+18,1.116294485410046e+18,es,"{'id': '82121f021e0f8b5b', 'url': 'https://api.twitter.com/1.1/geo/id/82121f021e0f8b5b.json', 'place_type': 'city', 'name': 'Rincón de la Victoria', 'full_name': 'Rincón de la Victoria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.31798, 36.710218], [-4.31798, 36.758638], [-4.23075, 36.758638], [-4.23075, 36.710218]]]}, 'attributes': {}}","Jornadas de Capacitación!! del CD Rincón, jugadores  nacidos en el 2010 y 2011, categorías 2°Andaluza Benjamin  y 3… https://t.co/zqEEJvKGjN","{'id': 828812209, 'id_str': '828812209', 'name': 'C.D.RINCON', 'screen_name': 'CDRinconOficial', 'location': 'Rincon de la Victoria,Malaga ', 'url': 'http://clubdeportivorincon.com', 'description': 'Twitter Oficial C.D. RINCON|Fundado en 1964.Estadio Francisco Romero. clubdeportivorincon@yahoo.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5398, 'friends_count': 1354, 'listed_count': 78, 'favourites_count': 3148, 'statuses_count': 17487, 'created_at': 'Mon Sep 17 10:42:22 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082309016578072576/0daESEPR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082309016578072576/0daESEPR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/828812209/1554659712', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Rincón de la Victoria,"(-4.31798, 36.710218)",Andalucía
198,2019-04-11 11:01:10.000,1.1162951162709934e+18,1.1162951162709934e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@carlos_hidalgo2 @sevillaenlaonda Lo que degustaran nuestros invitados:
- Carpaccio de Tomate de Conil, Vestresca d… https://t.co/Q4Diux80CH","{'id': 523091793, 'id_str': '523091793', 'name': 'A Banda Restaurante Sevilla', 'screen_name': 'abandasevilla', 'location': 'Sevilla, España', 'url': 'http://www.abandarestaurante.es', 'description': '#ARROZ Y BASTANTE MÁS. #Cocina #Mediterranea y #postres caseros. Carta para #celíacos. C/ Rector Candil esquina a Presidente Cárdenas. #Sevilla. Tfno. 954094579', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 693, 'friends_count': 684, 'listed_count': 13, 'favourites_count': 235, 'statuses_count': 665, 'created_at': 'Tue Mar 13 10:07:25 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810853592148152321/3AAIzKHG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810853592148152321/3AAIzKHG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/523091793/1482235068', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
199,2019-04-11 11:02:47.000,1.1162955250604974e+18,1.1162955250604974e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",hay unw serie nueva d zombies y en una q uno l dice tengo mazo pasta t haría rico vamos a ver gilipollas pa q quier… https://t.co/Sxer0uzLQC,"{'id': 918737090, 'id_str': '918737090', 'name': 'cocksucker🦂', 'screen_name': 'rakitika_', 'location': 'madrid', 'url': 'https://www.instagram.com/heniusgrl', 'description': 'a rat is a rat🤠🤘🏻\n🏳\u200d🌈', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 599, 'friends_count': 351, 'listed_count': 2, 'favourites_count': 44286, 'statuses_count': 78213, 'created_at': 'Thu Nov 01 10:43:34 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': True, 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115214131097952256/CdtHXjGb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115214131097952256/CdtHXjGb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/918737090/1550492209', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
200,2019-04-11 11:03:52.000,1.1162957958615244e+18,1.1162957958615244e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@laupe_99 Y qué chollo eh, una ley que te permita ganar pasta leyendo los tres cerditos 🐷🐷🐷","{'id': 705580404, 'id_str': '705580404', 'name': 'rsvga', 'screen_name': 'Ros_madriid', 'location': None, 'url': None, 'description': '.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 342, 'friends_count': 84, 'listed_count': 0, 'favourites_count': 958, 'statuses_count': 1123, 'created_at': 'Thu Jul 19 18:49:15 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115546300366360576/52vcovQ5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115546300366360576/52vcovQ5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/705580404/1554801939', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
202,2019-04-11 11:04:15.000,1.1162958939830844e+18,1.1162958939830844e+18,es,"{'id': 'eb8714fd3a5d70d8', 'url': 'https://api.twitter.com/1.1/geo/id/eb8714fd3a5d70d8.json', 'place_type': 'city', 'name': 'Moratalla', 'full_name': 'Moratalla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.343879, 38.001364], [-2.343879, 38.380792], [-1.6693289999999998, 38.380792], [-1.6693289999999998, 38.001364]]]}, 'attributes': {}}","-Oye, que va bien con la ensaladilla?
-Cuecete un huevo.
(No lo hagáis, duele de cojones)
😂😂😂","{'id': 619236230, 'id_str': '619236230', 'name': 'Antonio Valverde👮👷👪🙏🐃💚 ESPAÑA GRITA📢VOX', 'screen_name': 'Antonio1ES', 'location': 'ESPAÑA', 'url': None, 'description': 'Cuando solo quede su foto para abrazar pensarás en los besos que no le diste', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4544, 'friends_count': 4996, 'listed_count': 22, 'favourites_count': 38401, 'statuses_count': 74844, 'created_at': 'Tue Jun 26 16:48:44 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '3B94D9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102873481035825152/wu-4NW3h_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102873481035825152/wu-4NW3h_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/619236230/1554469553', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Moratalla,"(-2.343879, 38.001364)",Murcia
204,2019-04-11 11:08:01.000,1.1162968416525066e+18,1.1162968416525066e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",eres tú JAJAJAJAJAJAJAJA @alex1999518,"{'id': 841300494, 'id_str': '841300494', 'name': 'weltschmerz', 'screen_name': 'ariventurini', 'location': 'Estepona, España', 'url': None, 'description': ""20.\n\n'Find what you love and let it kill you.'\nWanderlusting 🍃\n|Can I interest you in a sarcastic comment?|"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 512, 'friends_count': 1648, 'listed_count': 1, 'favourites_count': 8398, 'statuses_count': 11817, 'created_at': 'Sun Sep 23 08:38:15 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '2F18DB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115231076702666752/m85P2g7G_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115231076702666752/m85P2g7G_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/841300494/1549932559', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granada,"(-3.699796, 37.135903)",Andalucía
205,2019-04-11 11:08:09.000,1.11629687556352e+18,1.11629687556352e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","¿Quieres saber cual es el origen de las #Torrijas?
https://t.co/kg4qEKZ2A8 https://t.co/WZvSfeLwug","{'id': 3728698157, 'id_str': '3728698157', 'name': 'Grupo Lezama', 'screen_name': 'LezamaG_', 'location': None, 'url': 'http://www.grupolezama.es', 'description': '40 años en la industria hostelera. Twitter oficial del Grupo Lezama.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 333, 'friends_count': 283, 'listed_count': 11, 'favourites_count': 932, 'statuses_count': 1005, 'created_at': 'Mon Sep 21 13:42:40 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '220033', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115894458686607361/J4l56Hp8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115894458686607361/J4l56Hp8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3728698157/1554884904', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
206,2019-04-11 11:09:23.000,1.1162971861769176e+18,1.1162971861769176e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@harrxam Pues no sé hija, ha habido lio al parecer, pero bueno, que me devuelvan la pasta YA","{'id': 1125693716, 'id_str': '1125693716', 'name': 'Mike_1919', 'screen_name': 'gandiamike', 'location': 'Gandia, España', 'url': None, 'description': ""Friends don't lie"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 119, 'friends_count': 325, 'listed_count': 0, 'favourites_count': 6582, 'statuses_count': 3788, 'created_at': 'Sun Jan 27 17:32:49 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082074111487238146/bWGtUn_2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082074111487238146/bWGtUn_2_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
207,2019-04-11 11:09:48.000,1.1162972887024844e+18,1.1162972887024844e+18,es,"{'id': '083183eed5369ce5', 'url': 'https://api.twitter.com/1.1/geo/id/083183eed5369ce5.json', 'place_type': 'city', 'name': 'Palamós', 'full_name': 'Palamós, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.096196, 41.841107], [3.096196, 41.88965], [3.176958, 41.88965], [3.176958, 41.841107]]]}, 'attributes': {}}",Acaba de llegar a urgencias una familia alemana con su hija de 5 años por diarreas. Se le mandó tx de hidratación p… https://t.co/3jbF3xnsh6,"{'id': 262194587, 'id_str': '262194587', 'name': 'Cinthya Varas', 'screen_name': 'CinthyaVaras', 'location': 'Ecuador ', 'url': None, 'description': 'Medicina. Coco y Cocada.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1665, 'friends_count': 1015, 'listed_count': 6, 'favourites_count': 2049, 'statuses_count': 13353, 'created_at': 'Mon Mar 07 15:20:51 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'D02B55', 'profile_sidebar_border_color': '829D5E', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1009857281314492418/D7_d6HtP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1009857281314492418/D7_d6HtP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/262194587/1543900407', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Palamós,"(3.096196, 41.841107)",Cataluña
208,2019-04-11 11:10:19.000,1.1162974205838624e+18,1.1162974205838624e+18,es,"{'id': '16d7e4bdce732b26', 'url': 'https://api.twitter.com/1.1/geo/id/16d7e4bdce732b26.json', 'place_type': 'city', 'name': 'Lloret de Mar', 'full_name': 'Lloret de Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.775933, 41.686311], [2.775933, 41.762839], [2.897042, 41.762839], [2.897042, 41.686311]]]}, 'attributes': {}}",Jordi también da asco!,"{'id': 1072945365807230976, 'id_str': '1072945365807230976', 'name': 'maria', 'screen_name': 'maria38911760', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 101, 'friends_count': 196, 'listed_count': 0, 'favourites_count': 22378, 'statuses_count': 11475, 'created_at': 'Wed Dec 12 20:04:44 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Lloret de Mar,"(2.775933, 41.686311)",Cataluña
209,2019-04-11 11:10:44.000,1.1162975254499082e+18,1.1162975254499082e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Y este es el resultado final en #SG19. ¡Nos los quitan de las manos!
Rollito de @CarneAvilaIGP con queso de… https://t.co/AOyvSguiLN","{'id': 985184641, 'id_str': '985184641', 'name': 'Ávila Auténtica.', 'screen_name': 'Avilaautentica1', 'location': 'Ávila- Castilla y León- España', 'url': 'http://www.avilaautentica.es/', 'description': 'Marca colectiva de productos agroalimentarios, restaurantes , comercios de alimentación y alojamientos rurales de Ávila. Visita http://www.avilaautentica.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4062, 'friends_count': 662, 'listed_count': 88, 'favourites_count': 30374, 'statuses_count': 8421, 'created_at': 'Sun Dec 02 18:51:01 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4EAC01', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/985184641/1553690354', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
210,2019-04-11 11:11:38.000,1.1162977531376968e+18,1.1162977531376968e+18,es,"{'id': '5e18fc5ee4604d3f', 'url': 'https://api.twitter.com/1.1/geo/id/5e18fc5ee4604d3f.json', 'place_type': 'city', 'name': 'Granadilla de Abona', 'full_name': 'Granadilla de Abona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.620153, 28.024765], [-16.620153, 28.217601], [-16.480623, 28.217601], [-16.480623, 28.024765]]]}, 'attributes': {}}",@AnaGuerraCFO Me vino de maravilla este día de descanso y que tiro a por el,"{'id': 1849213178, 'id_str': '1849213178', 'name': 'Dolores Perez Rguez', 'screen_name': 'madopero76', 'location': 'Los Realejos Tenerife Canarias', 'url': None, 'description': 'Amigo es aquel que sabiendo todo de ti lo sigue siendo.\n Feliz 2019', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 119, 'friends_count': 532, 'listed_count': 0, 'favourites_count': 24483, 'statuses_count': 23913, 'created_at': 'Mon Sep 09 19:34:40 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112834849243631616/6p3deOBI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112834849243631616/6p3deOBI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1849213178/1554155529', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granadilla de Abona,"(-16.620153, 28.024765)",Islas Canarias
