,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
159,2019-04-18 21:31:28.000,1.1189904550840608e+18,1.1189904550840608e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","@Andy66Warhol @JuanSurezSurez1 @ahorapodemos !Pedazo de ASQUEROSO! No me extraña que tengan prohibido comer cerdo,… https://t.co/yxICqN9GM7","{'id': 1030143871899115520, 'id_str': '1030143871899115520', 'name': 'Montserrat Bardina', 'screen_name': 'MontserratBard4', 'location': 'Tarragona, España', 'url': None, 'description': 'Doctor en Historia Moderna y Contemporánea \n-\nCatedrática de Secundaria  Generalidad de Cataluña', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2450, 'friends_count': 2469, 'listed_count': 2, 'favourites_count': 3744, 'statuses_count': 2004, 'created_at': 'Thu Aug 16 17:26:53 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1033272359497728000/2mdYVFfM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1033272359497728000/2mdYVFfM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1030143871899115520/1535044110', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
160,2019-04-18 21:31:56.000,1.1189905700834508e+18,1.1189905700834508e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Cómo echo de menos no estar este año por allí. El año que viene volveremos tras el #yomecuro 
Feliz estación de pen… https://t.co/kIJbzCuHRU","{'id': 3539271, 'id_str': '3539271', 'name': 'Juanma Diaz', 'screen_name': 'juanmadiaz', 'location': 'Sevilla (España)', 'url': 'http://juanmadiaz.es', 'description': 'Profesor de Mates en el @IESChN de Sevilla. Bloguero, Google Trainer, cofrade, feriante y sevillista. Luchando por ponerse bien... #yomecuro #SeguimosJuanma', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 7024, 'friends_count': 1693, 'listed_count': 452, 'favourites_count': 13463, 'statuses_count': 31374, 'created_at': 'Thu Apr 05 17:14:10 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'CC0000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '990000', 'profile_sidebar_border_color': 'DFDFDF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1009765986092896256/8FSP_rIu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1009765986092896256/8FSP_rIu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3539271/1543042507', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
162,2019-04-18 21:33:00.000,1.1189908393452216e+18,1.1189908393452216e+18,es,"{'id': '4a48243dbd8e054f', 'url': 'https://api.twitter.com/1.1/geo/id/4a48243dbd8e054f.json', 'place_type': 'city', 'name': 'Leganés', 'full_name': 'Leganés, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.818156, 40.292663], [-3.818156, 40.365135], [-3.721019, 40.365135], [-3.721019, 40.292663]]]}, 'attributes': {}}",😁😁😁😁👏👏👏👏👏👏👏👏👏👏😁😁😁😁👏👏👏😁😁😁😁👏👏👏Tu sabes que es un inútil Con el bolsillo lleno.... de dinero Público 💰💰💰💰,"{'id': 2772632830, 'id_str': '2772632830', 'name': 'celes1646@gmail.com', 'screen_name': 'BurgoVega', 'location': 'Leganés, Comunidad Madrid GOYA', 'url': None, 'description': '@GOYA OK. GOYA OK.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1148, 'friends_count': 581, 'listed_count': 23, 'favourites_count': 34110, 'statuses_count': 98402, 'created_at': 'Tue Sep 16 19:37:40 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1087768456123113472/LBSSjIgS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1087768456123113472/LBSSjIgS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2772632830/1548178702', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Leganés,"(-3.818156, 40.292663)",Madrid
164,2019-04-18 21:38:12.000,1.1189921473431348e+18,1.1189921473431348e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Hace, hace...","{'id': 2753845013, 'id_str': '2753845013', 'name': 'Alaibcn', 'screen_name': 'alaibcn', 'location': 'depende del día', 'url': None, 'description': 'Añorando eternamente mi Navarra.\nsolo sé que no sé nada', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 417, 'friends_count': 506, 'listed_count': 17, 'favourites_count': 26878, 'statuses_count': 22811, 'created_at': 'Thu Aug 28 23:54:02 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110265524137676803/5utbtNwz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110265524137676803/5utbtNwz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2753845013/1546953096', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
166,2019-04-18 21:41:12.000,1.1189929018019552e+18,1.1189929018019552e+18,es,"{'id': '45b4edca3abb0d97', 'url': 'https://api.twitter.com/1.1/geo/id/45b4edca3abb0d97.json', 'place_type': 'city', 'name': 'Torres de la Alameda', 'full_name': 'Torres de la Alameda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.426765, 40.367019], [-3.426765, 40.456084], [-3.312229, 40.456084], [-3.312229, 40.367019]]]}, 'attributes': {}}",Mi novio y yo en un futuro,"{'id': 1099643586080055296, 'id_str': '1099643586080055296', 'name': 'Lucía', 'screen_name': 'yuen17_', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 19, 'friends_count': 33, 'listed_count': 0, 'favourites_count': 220, 'statuses_count': 166, 'created_at': 'Sun Feb 24 12:13:56 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1099644435221106689/zK_zrmCx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1099644435221106689/zK_zrmCx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1099643586080055296/1551010638', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torres de la Alameda,"(-3.426765, 40.367019)",Madrid
167,2019-04-18 21:41:25.000,1.1189929585341644e+18,1.1189929585341644e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Nata montada, sirope de fresa, sirope de chocolate y leche condensada... Que muy de Semana Santa no sé si es el pos… https://t.co/hCs9t7PBeu","{'id': 303278838, 'id_str': '303278838', 'name': 'Francisco Vázquez', 'screen_name': 'Fran_Vazquez_', 'location': 'Málaga', 'url': None, 'description': 'Cuenta personal, así que aquí pocas veces digo algo coherente. No esperes mucho, por tanto... Trabajando entre la Comunicación y el Derecho.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1523, 'friends_count': 1667, 'listed_count': 79, 'favourites_count': 11755, 'statuses_count': 114774, 'created_at': 'Sun May 22 16:00:51 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/638100974867992576/hQAngYQK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/638100974867992576/hQAngYQK_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
169,2019-04-18 21:42:33.000,1.11899324430882e+18,1.11899324430882e+18,es,"{'id': '95e3b8cc42de590d', 'url': 'https://api.twitter.com/1.1/geo/id/95e3b8cc42de590d.json', 'place_type': 'city', 'name': 'Suances', 'full_name': 'Suances, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.097151, 43.383139], [-4.097151, 43.445242], [-4.016889, 43.445242], [-4.016889, 43.383139]]]}, 'attributes': {}}",@cris83bcn @Pilar46476746 Con jamón o chorizo y buen Vino poquísimo 🍷🍷🍷👍,"{'id': 467489875, 'id_str': '467489875', 'name': 'José Fuentes d Prado', 'screen_name': 'josefuentesdp', 'location': None, 'url': None, 'description': 'Leones en Suances. Apasionado del rugby y la buena mesa.Seguidor de la Cultural Leonesa.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5305, 'friends_count': 5243, 'listed_count': 116, 'favourites_count': 244420, 'statuses_count': 125700, 'created_at': 'Wed Jan 18 14:39:49 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093647844148502529/A2y5UtqQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093647844148502529/A2y5UtqQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/467489875/1351966566', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Suances,"(-4.097151, 43.383139)",Cantabria
170,2019-04-18 21:42:36.000,1.118993253775364e+18,1.118993253775364e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@fuiesther … dos riñones 🔁➡️,"{'id': 103679607, 'id_str': '103679607', 'name': 'AC:..', 'screen_name': 'Optimistareal', 'location': None, 'url': None, 'description': 'El mañana;algún dia llegará.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 489, 'friends_count': 2792, 'listed_count': 42, 'favourites_count': 1419, 'statuses_count': 7319, 'created_at': 'Sun Jan 10 22:09:07 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': True, 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/479299044611993602/uWViVXxP_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/479299044611993602/uWViVXxP_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/103679607/1460917888', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias
171,2019-04-18 21:44:38.000,1.1189937656986132e+18,1.1189937656986132e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@corralcpedro @GrupoPPMadrid @YouTube Aquí en @pptetuan, en una de tus maravillosas charlas de Historia. Foto para… https://t.co/9dMJGtzCsN","{'id': 2288381601, 'id_str': '2288381601', 'name': 'Héctor de Ayala 🇪🇸🇪🇸', 'screen_name': 'HectordeAyala', 'location': 'Madrid, Comunidad de Madrid', 'url': 'http://semeharotolabarraespaciadora.wordpress.com/', 'description': 'Informático, Secretario de Comunicación de @pptetuan y Vocal Vecino de @GrupoPPMadrid en @JMDTetuan.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2201, 'friends_count': 3572, 'listed_count': 48, 'favourites_count': 15948, 'statuses_count': 19485, 'created_at': 'Fri Jan 17 17:33:21 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '8B542B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_tile': False, 'profile_link_color': '9D582E', 'profile_sidebar_border_color': 'D9B17E', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/923997281900269568/lGnCudzQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/923997281900269568/lGnCudzQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2288381601/1529968652', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
173,2019-04-18 21:45:14.000,1.1189939189122868e+18,1.1189939189122868e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Que bonita es la cerveza, amigos.","{'id': 1014958234040299520, 'id_str': '1014958234040299520', 'name': 'Dianona', 'screen_name': 'Dianalizarraga0', 'location': None, 'url': None, 'description': 'Me hubiera gustado ser futbolista pero fui muy mala como para conseguirlo.\nSlytherin porque puedo y me lo merezco.\nAh y le voy a los Dorados, fierro pariente.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 174, 'friends_count': 139, 'listed_count': 0, 'favourites_count': 40756, 'statuses_count': 7672, 'created_at': 'Thu Jul 05 19:44:34 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111053591618428928/ib-4FI-h_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111053591618428928/ib-4FI-h_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1014958234040299520/1555407911', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
174,2019-04-18 21:45:35.000,1.1189940043964006e+18,1.1189940043964006e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@GuiN30 Ni yo... Será porque no se debe comer carne hoy...,"{'id': 199932272, 'id_str': '199932272', 'name': 'Aris', 'screen_name': 'findingAris', 'location': 'Las Palmas de Gran Canaria', 'url': 'http://Instagram.com/arismedal', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 343, 'friends_count': 404, 'listed_count': 9, 'favourites_count': 26144, 'statuses_count': 18680, 'created_at': 'Fri Oct 08 01:55:08 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1059768739363778561/JxtTzznR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1059768739363778561/JxtTzznR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/199932272/1543537642', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias
175,2019-04-18 21:46:54.000,1.1189943382881526e+18,1.1189943382881526e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@FannyRi39330845 @_CarlosLozano Esto es pura vergüenza aunque fuera verdad no tenía q haber dejado q   la fea dijer… https://t.co/UnVCqW59Ff,"{'id': 752724218, 'id_str': '752724218', 'name': 'COCO', 'screen_name': 'carmen_aguera', 'location': 'Málaga, España', 'url': None, 'description': 'ama de  casa', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 589, 'friends_count': 1292, 'listed_count': 8, 'favourites_count': 8991, 'statuses_count': 14599, 'created_at': 'Sun Aug 12 08:17:36 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1071067629480230912/ejp3jpvX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1071067629480230912/ejp3jpvX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/752724218/1544197595', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía
176,2019-04-18 21:47:31.000,1.1189944919255695e+18,1.1189944919255695e+18,es,"{'id': '53027abed1fefd7f', 'url': 'https://api.twitter.com/1.1/geo/id/53027abed1fefd7f.json', 'place_type': 'city', 'name': 'Malgrat de Mar', 'full_name': 'Malgrat de Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.714743, 41.635033], [2.714743, 41.667029], [2.7779499999999997, 41.667029], [2.7779499999999997, 41.635033]]]}, 'attributes': {}}",@alaibcn Me encantan las alcachofas...🤤,"{'id': 2163089458, 'id_str': '2163089458', 'name': 'juan carlos rodri', 'screen_name': 'DireccionRodri', 'location': 'En un pelo del mundo', 'url': None, 'description': 'Tradeando desde que nací especialmente en Asia...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 30156, 'friends_count': 17610, 'listed_count': 362, 'favourites_count': 49341, 'statuses_count': 23987, 'created_at': 'Fri Nov 01 09:28:49 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/495603789244923905/nF6fLAzB_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/495603789244923905/nF6fLAzB_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2163089458/1425740210', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Malgrat de Mar,"(2.714743, 41.635033)",Cataluña
177,2019-04-18 21:48:54.000,1.1189948415543624e+18,1.1189948415543624e+18,es,"{'id': '0ea05eaac6e953d9', 'url': 'https://api.twitter.com/1.1/geo/id/0ea05eaac6e953d9.json', 'place_type': 'city', 'name': 'Godella', 'full_name': 'Godella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.449657, 39.511004], [-0.449657, 39.561128], [-0.39877799999999997, 39.561128], [-0.39877799999999997, 39.511004]]]}, 'attributes': {}}",@LArebve @kikolo777 Ostras tía!!!! Hahaha,"{'id': 41241045, 'id_str': '41241045', 'name': 'TaniaconN', 'screen_name': 'Tanisch', 'location': 'Barcelona, Spain', 'url': 'http://mipechonoesbodga.blogspot.com', 'description': 'Se vende Mezcal.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1046, 'friends_count': 732, 'listed_count': 23, 'favourites_count': 6219, 'statuses_count': 42135, 'created_at': 'Tue May 19 23:32:04 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '27C2A8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '14A81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '21E8E8', 'profile_text_color': 'CC16A2', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111417677824688128/P6r6k4pW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111417677824688128/P6r6k4pW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/41241045/1475898544', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Godella,"(-0.449657, 39.511004)",Comunidad Valenciana
