,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
97,2019-04-14 07:00:27.000,1.117321702160126e+18,1.117321702160126e+18,es,"{'id': '37ded68f419372ee', 'url': 'https://api.twitter.com/1.1/geo/id/37ded68f419372ee.json', 'place_type': 'city', 'name': 'El Prat de Llobregat', 'full_name': 'El Prat de Llobregat, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.057436, 41.276561], [2.057436, 41.348499], [2.146839, 41.348499], [2.146839, 41.276561]]]}, 'attributes': {}}","@ibaigomez Yo hago mi propia Nocilla, o Nutella, sin porquerías. Y está buenísima. Lo que venden estas marcas es au… https://t.co/h43HlDYG0x","{'id': 2862139339, 'id_str': '2862139339', 'name': 'Antonio', 'screen_name': 'el_ninyo_', 'location': 'El Prat de Llobregat, España', 'url': None, 'description': 'Si se cree y se trabaja, se puede.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 135, 'friends_count': 449, 'listed_count': 1, 'favourites_count': 34348, 'statuses_count': 15344, 'created_at': 'Sat Oct 18 07:36:03 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/912615891040456704/dbeW3mpF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/912615891040456704/dbeW3mpF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2862139339/1413618100', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Prat de Llobregat,"(2.057436, 41.276561)",Cataluña
98,2019-04-14 07:03:03.000,1.117322357796823e+18,1.117322357796823e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","El #tastevin es el elemento que distingue al #sumiller desde hace siglos.
.
.
#winelovers #vino #wine #bodega… https://t.co/1SEI1O4Zuf","{'id': 1102936287168872448, 'id_str': '1102936287168872448', 'name': 'Catando Vino', 'screen_name': 'Catando_Vino', 'location': 'Madrid, Comunidad de Madrid', 'url': 'https://bit.ly/2Thtpdp', 'description': 'Catando vino por sumiller Rigoberto Carceller y colaboraciones de amigos🍷 vino@catandovino.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 40, 'friends_count': 66, 'listed_count': 0, 'favourites_count': 34, 'statuses_count': 110, 'created_at': 'Tue Mar 05 14:17:57 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102936670339514374/jdHZ4D_Q_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102936670339514374/jdHZ4D_Q_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1102936287168872448/1551913373', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
99,2019-04-14 07:03:41.000,1.1173225185730684e+18,1.1173225185730684e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",@ahorapodemos ¿Habéis probado a pedir la pasta a la Caja de Ingenieros?,"{'id': 525527598, 'id_str': '525527598', 'name': 'chema', 'screen_name': 'DIFUNTOMUERTO', 'location': 'Alicante, España', 'url': None, 'description': '""Juro por mi vida y mi amor por ella, que jamás viviré para nadie, ni exigiré que nadie viva para mí."" Ayn Rand.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 729, 'friends_count': 1116, 'listed_count': 17, 'favourites_count': 62756, 'statuses_count': 47611, 'created_at': 'Thu Mar 15 16:37:05 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104396466100027394/BvjbvVxq_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104396466100027394/BvjbvVxq_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/525527598/1515711442', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana
100,2019-04-14 07:04:05.000,1.1173226162038784e+18,1.1173226162038784e+18,es,"{'id': '30a41d8900aad369', 'url': 'https://api.twitter.com/1.1/geo/id/30a41d8900aad369.json', 'place_type': 'city', 'name': 'Altea', 'full_name': 'Altea, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.08531799999999999, 38.576073], [-0.08531799999999999, 38.663755], [0.011085, 38.663755], [0.011085, 38.576073]]]}, 'attributes': {}}",Yo🤝comer aguacate 24/7 https://t.co/3fW9xWMc3z,"{'id': 875221322023919616, 'id_str': '875221322023919616', 'name': 'Lucía🍑', 'screen_name': 'luciitarc', 'location': 'Barcelona', 'url': None, 'description': 'Season', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 127, 'friends_count': 152, 'listed_count': 0, 'favourites_count': 11344, 'statuses_count': 2534, 'created_at': 'Thu Jun 15 05:19:58 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102585623590957062/r5P-bwWh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102585623590957062/r5P-bwWh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/875221322023919616/1554287117', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Altea,"(-0.08531799999999999, 38.576073)",Comunidad Valenciana
101,2019-04-14 07:04:34.000,1.1173227383210394e+18,1.1173227383210394e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",Domingo de Ramos... y de torrijas 😋 La del restaurante #EtxekoMadrid de @Berasategui en el nuevo #blesshotel está e… https://t.co/zOvgZEnhKT,"{'id': 297948331, 'id_str': '297948331', 'name': 'Madrid me enamora', 'screen_name': 'madridmeenamora', 'location': 'Madrid, España', 'url': 'http://madridmeenamora.com', 'description': 'Estamos a la caza de las últimas tendencias, los mejores restaurantes de Madrid y los planes mas atractivos. Los probamos\xa0y te contamos.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4263, 'friends_count': 1616, 'listed_count': 93, 'favourites_count': 4742, 'statuses_count': 2217, 'created_at': 'Fri May 13 12:01:12 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F50E39', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/913141962403975168/B4FfY_RZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/913141962403975168/B4FfY_RZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/297948331/1482703493', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
102,2019-04-14 07:04:39.000,1.1173227586172273e+18,1.1173227586172273e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","@Javier__Sierra @Planetadelibros @Booket_Planeta @DeA_Planeta @KerriganAgency Me encanta. Todo lo que vino después,… https://t.co/1Ln9t5hmV0","{'id': 1194983612, 'id_str': '1194983612', 'name': 'Irene Ascaso', 'screen_name': 'atheirene', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 354, 'friends_count': 1163, 'listed_count': 14, 'favourites_count': 20912, 'statuses_count': 10957, 'created_at': 'Mon Feb 18 21:32:34 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/618516021943603200/ZPVYB6S8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/618516021943603200/ZPVYB6S8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1194983612/1545943365', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón
103,2019-04-14 07:05:22.000,1.1173229395511132e+18,1.1173229395511132e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",¿Que si sabes lo que pasa cuando comes aceitunas? https://t.co/pk1YskUv6M,"{'id': 2352847218, 'id_str': '2352847218', 'name': 'deteibols', 'screen_name': 'deteibols', 'location': 'Las Tablas. Madrid.', 'url': None, 'description': 'Activista ciclista urbano. No tengo miedo a ganar. Escribo en http://madridenbicicleta.es y Filmo http://youtube.com/c/deteibols?gv…', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2211, 'friends_count': 2107, 'listed_count': 113, 'favourites_count': 39736, 'statuses_count': 113033, 'created_at': 'Thu Feb 20 06:58:37 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1099245511071145984/3uBjBJcL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1099245511071145984/3uBjBJcL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2352847218/1400807150', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid
104,2019-04-14 07:05:48.000,1.117323051220308e+18,1.117323051220308e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Este es Chacho, hace 3 semanas lo tuve que reanimar con calor y dándole leche en jeringuilla ... hoy está fuerte y… https://t.co/5BFuAapjIf","{'id': 226153118, 'id_str': '226153118', 'name': 'Elena Batista', 'screen_name': 'elebami', 'location': 'App: Social Animals', 'url': 'http://www.elenabatista.es', 'description': '•CEO y Founder de http://www.socialanimals.es App: Social Animals •Moda:http://www.elenabatista.es • Proyectos Varios', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 760, 'friends_count': 1587, 'listed_count': 16, 'favourites_count': 5941, 'statuses_count': 33501, 'created_at': 'Mon Dec 13 13:08:38 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1002067978702196736/ggBm_WwU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1002067978702196736/ggBm_WwU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/226153118/1530075002', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
105,2019-04-14 07:06:30.000,1.1173232247512516e+18,1.1173232247512516e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@Angelesokay En Uruguay se trabaja para sobrevivir 1/2 mes. El otro medio mes lo pasas como el culo. Lamentablement… https://t.co/LFaDkcQlIR,"{'id': 69652356, 'id_str': '69652356', 'name': 'EL TANO VALENCIANO', 'screen_name': 'pfi1975', 'location': 'Clavador de Hoyos Negros', 'url': 'http://www.siteagachasterecojo.com', 'description': 'Soy el Tano Valenciano, agarrámela con la mano! Nacido en Uruguay, de sangre italiana y agradecido a España por acogerme!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 280, 'friends_count': 2210, 'listed_count': 2, 'favourites_count': 4081, 'statuses_count': 5592, 'created_at': 'Fri Aug 28 18:02:35 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '36658A', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '334975', 'profile_sidebar_fill_color': '611B0D', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1078706133852917760/FiFvMiXU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1078706133852917760/FiFvMiXU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/69652356/1528486415', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
106,2019-04-14 07:09:52.000,1.117324073405698e+18,1.117324073405698e+18,es,"{'id': '6d564e12cf533f7a', 'url': 'https://api.twitter.com/1.1/geo/id/6d564e12cf533f7a.json', 'place_type': 'city', 'name': 'Mérida', 'full_name': 'Mérida, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.656873, 38.726889], [-6.656873, 39.181472], [-6.140414, 39.181472], [-6.140414, 38.726889]]]}, 'attributes': {}}","este publicista de pasta de dientes @pablocasado_ no pierde la sonrisa ni durmiendo, estoy segura que la plaza la e… https://t.co/2MdTbyQ3kN","{'id': 368791430, 'id_str': '368791430', 'name': 'Yaya Ceravieja', 'screen_name': 'Rosasimancas', 'location': 'Extremadura', 'url': None, 'description': 'no tengo perfil voy de frente', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 227, 'friends_count': 965, 'listed_count': 7, 'favourites_count': 1903, 'statuses_count': 20038, 'created_at': 'Tue Sep 06 07:16:10 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/678698370064637952/9A24qk7Y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/678698370064637952/9A24qk7Y_normal.jpg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mérida,"(-6.656873, 38.726889)",Extremadura
107,2019-04-14 07:11:12.000,1.117324409201746e+18,1.117324409201746e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@adrianayujuju En Ciudadanos se compran las listas. Algo que en Podemos no pasa. Es la diferencia. Si la pareja de… https://t.co/NVM4uQStOz,"{'id': 132672174, 'id_str': '132672174', 'name': 'Shark Gutiérrez 🇮🇨', 'screen_name': 'SharkGutierrez', 'location': 'Gran Canaria', 'url': 'https://unasinquietudesesfericas.wordpress.com/', 'description': 'Un redactor web que escribe mucho sobre cosas que no suelen interesar a nadie (como la Bundesliga). Intentando ser lo más útil posible.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6525, 'friends_count': 649, 'listed_count': 224, 'favourites_count': 7481, 'statuses_count': 306780, 'created_at': 'Tue Apr 13 21:54:32 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1E1EE6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '706259', 'profile_text_color': 'D28662', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104394884826517505/cOFqr2CF_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104394884826517505/cOFqr2CF_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/132672174/1538990705', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias
109,2019-04-14 07:12:31.000,1.1173247391213814e+18,1.1173247391213814e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Verstappen y Red Bull con la iniciativa y Ferrari siempre por detrás... Así nunca serán ganadores #ChineseGP,"{'id': 299023418, 'id_str': '299023418', 'name': 'Carlos Mingarro Jr ®', 'screen_name': 'Mingazu', 'location': 'Ceudedano', 'url': 'http://www.instagram.com/Mingazu', 'description': 'Cosecha 97, diplejia espástica | Comunicación Digital @HumYComCEU 🎥📱 | Redactor @DominaTuJuego 📝 | #HalaMadrid | Sweetie 💙 | Warrier 💜 | Marticón 🐻 | 🇪🇦', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1665, 'friends_count': 946, 'listed_count': 54, 'favourites_count': 13850, 'statuses_count': 139998, 'created_at': 'Sun May 15 11:11:44 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en-gb', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFF04D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1089308402088636416/lxVivqqJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1089308402088636416/lxVivqqJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/299023418/1533302087', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
110,2019-04-14 07:12:58.000,1.1173248542424964e+18,1.1173248542424964e+18,es,"{'id': 'b867e1bb2caec1f5', 'url': 'https://api.twitter.com/1.1/geo/id/b867e1bb2caec1f5.json', 'place_type': 'city', 'name': 'Cabrillanes', 'full_name': 'Cabrillanes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.261098, 42.888976], [-6.261098, 43.048399], [-6.071149, 43.048399], [-6.071149, 42.888976]]]}, 'attributes': {}}","Se nos han juntado las campañas politicas y las procesiones....menudo varacundio más extraño, a ver quién sale viv@… https://t.co/JpZcKSu9Sv","{'id': 284107765, 'id_str': '284107765', 'name': 'Leticia Cabo', 'screen_name': 'TicyPoppins', 'location': 'Tsaciana, Pais Llïones', 'url': 'https://www.youtube.com/channel/UCslqsKmsL0lXnBXsrf48PVQ', 'description': 'Malgaste mi vida en la calve de sol, multi-instrumentista(Trabe,Xaral,As Netas do Ghaiteiro,Tsuniegu). Del país lliones. Fotografi-ando en Flickr y 500px.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 291, 'friends_count': 121, 'listed_count': 11, 'favourites_count': 579, 'statuses_count': 7046, 'created_at': 'Mon Apr 18 16:52:59 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '043D11', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107621357167263745/51UkGw2U_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107621357167263745/51UkGw2U_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/284107765/1463036653', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cabrillanes,"(-6.261098, 42.888976)",Castilla y León
