,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
28,2019-04-19 19:46:04.000,1.1193263152896984e+18,1.1193263152896984e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@vikyro18 Si te bañabas eras pescado 😂😂😂,"{'id': 39869038, 'id_str': '39869038', 'name': 'Daniel Mora', 'screen_name': 'DaniMoraMora', 'location': 'Cartago, Costa Rica', 'url': 'http://facebook.com/danimo22', 'description': '📍🇨🇷 MIB #EAE, Gerente de Marca Global Ron Centenario. Fiel seguidor del @Cartagines, @RealMadrid @BocaJrsOficial. Jugador amateur del @A_Metropolitano.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 563, 'friends_count': 690, 'listed_count': 15, 'favourites_count': 6644, 'statuses_count': 19836, 'created_at': 'Wed May 13 23:31:27 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112867875717562378/oEAQVKqf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112867875717562378/oEAQVKqf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39869038/1554163353', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón
30,2019-04-19 19:50:05.000,1.119327328247722e+18,1.119327328247722e+18,es,"{'id': 'dc322bef2dacf718', 'url': 'https://api.twitter.com/1.1/geo/id/dc322bef2dacf718.json', 'place_type': 'city', 'name': 'El Ejido', 'full_name': 'El Ejido, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.90715, 36.680341], [-2.90715, 36.828361], [-2.656783, 36.828361], [-2.656783, 36.680341]]]}, 'attributes': {}}",no me lo puedo creer https://t.co/5noPFqRgfm,"{'id': 2717937698, 'id_str': '2717937698', 'name': 'joseo alfredo', 'screen_name': 'Dazweg', 'location': 'Almerimar/Madrid', 'url': 'https://soundcloud.com/dazweg/tracks', 'description': 'El Abominable Tonto De Las Nieves', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 452, 'friends_count': 682, 'listed_count': 10, 'favourites_count': 95943, 'statuses_count': 113795, 'created_at': 'Fri Aug 08 20:29:56 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '257A18', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1072600011207262214/BvajBxsZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1072600011207262214/BvajBxsZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2717937698/1540555577', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Ejido,"(-2.90715, 36.680341)",Andalucía
31,2019-04-19 19:50:44.000,1.119327490860888e+18,1.119327490860888e+18,es,"{'id': 'e88681ebd19bf4f7', 'url': 'https://api.twitter.com/1.1/geo/id/e88681ebd19bf4f7.json', 'place_type': 'city', 'name': 'Tomares', 'full_name': 'Tomares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063505, 37.358041], [-6.063505, 37.381903], [-6.02251, 37.381903], [-6.02251, 37.358041]]]}, 'attributes': {}}",No xq?,"{'id': 825406579050741760, 'id_str': '825406579050741760', 'name': 'vasilanduki', 'screen_name': 'vacilanduki', 'location': 'Sevilla, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 851, 'friends_count': 352, 'listed_count': 0, 'favourites_count': 47203, 'statuses_count': 30506, 'created_at': 'Sat Jan 28 18:13:58 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/825406579050741760/1499096767', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tomares,"(-6.063505, 37.358041)",Andalucía
32,2019-04-19 19:53:05.000,1.1193280800178052e+18,1.1193280800178052e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}",Teenage Fanclub Fanclub. en CAFE IRUÑA https://t.co/4rXRw72s1J,"{'id': 13385162, 'id_str': '13385162', 'name': 'Surfer Rosa', 'screen_name': 'diariopop', 'location': 'ÜT: 43.4784,-3.525644', 'url': 'http://www.surferrosa.es', 'description': 'Aparentando criterio desde principios de siglo', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 7282, 'friends_count': 1097, 'listed_count': 337, 'favourites_count': 203, 'statuses_count': 10526, 'created_at': 'Tue Feb 12 11:28:26 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0000FF', 'profile_sidebar_border_color': '87BC44', 'profile_sidebar_fill_color': 'E0FF92', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1039537718/surferrosastick_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1039537718/surferrosastick_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/13385162/1398359133', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco
33,2019-04-19 19:55:01.000,1.1193285690989444e+18,1.1193285690989444e+18,es,"{'id': '0a228ec2c44f00e3', 'url': 'https://api.twitter.com/1.1/geo/id/0a228ec2c44f00e3.json', 'place_type': 'city', 'name': 'Camargo', 'full_name': 'Camargo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.924195, 43.375167], [-3.924195, 43.444342], [-3.803984, 43.444342], [-3.803984, 43.375167]]]}, 'attributes': {}}","@Laro1913 Que estamos en Semana Santa...!!!
Que no se puede comer carne....!!!!
So ateooooo...!!!! 😂😂😂😂😂😜😜","{'id': 737765152175624192, 'id_str': '737765152175624192', 'name': 'Chuchi79', 'screen_name': 'JesBlanFer', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 29, 'friends_count': 84, 'listed_count': 0, 'favourites_count': 1799, 'statuses_count': 1572, 'created_at': 'Tue May 31 21:58:14 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108007837714784257/CSXk8dUP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108007837714784257/CSXk8dUP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/737765152175624192/1553075302', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Camargo,"(-3.924195, 43.375167)",Cantabria
34,2019-04-19 19:56:18.000,1.1193288932472914e+18,1.1193288932472914e+18,es,"{'id': 'e88681ebd19bf4f7', 'url': 'https://api.twitter.com/1.1/geo/id/e88681ebd19bf4f7.json', 'place_type': 'city', 'name': 'Tomares', 'full_name': 'Tomares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063505, 37.358041], [-6.063505, 37.381903], [-6.02251, 37.381903], [-6.02251, 37.358041]]]}, 'attributes': {}}",Palomo spain tomandose una cerveza detras de mi casa,"{'id': 825406579050741760, 'id_str': '825406579050741760', 'name': 'vasilanduki', 'screen_name': 'vacilanduki', 'location': 'Sevilla, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 851, 'friends_count': 352, 'listed_count': 0, 'favourites_count': 47206, 'statuses_count': 30509, 'created_at': 'Sat Jan 28 18:13:58 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/825406579050741760/1499096767', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tomares,"(-6.063505, 37.358041)",Andalucía
35,2019-04-19 19:58:13.000,1.1193293721991044e+18,1.1193293721991044e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Claro que sí, lo que se dice en España día a día y las paellas llevan chorizo 🤷🤦 #no","{'id': 396605744, 'id_str': '396605744', 'name': 'Albúmina 🌹', 'screen_name': 'BoliBic_gastado', 'location': 'Madrid', 'url': None, 'description': 'Psicóloga en proceso, escritora freelance y antihomeópata. Mi pizza preferida es la de piña.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 502, 'friends_count': 202, 'listed_count': 7, 'favourites_count': 24809, 'statuses_count': 23118, 'created_at': 'Sun Oct 23 14:27:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100863271731523585/OL1US6P-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100863271731523585/OL1US6P-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/396605744/1522578981', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
36,2019-04-19 19:58:34.000,1.119329459964928e+18,1.119329459964928e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",El niño de gris ha pasado en un segundo de ser crema para pintar la acera a estar vivo.,"{'id': 776229258, 'id_str': '776229258', 'name': 'Jesús SAguilar', 'screen_name': 'JesAg_', 'location': 'Sevilla ', 'url': 'http://xpandyourimagination.wordpress.com', 'description': ""You know the story about the scorpion and the frog? / \nWriting for @el7arte and @MacGuffin007 / It's my Destiny / #STOPBULLYING"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1476, 'friends_count': 1380, 'listed_count': 20, 'favourites_count': 908, 'statuses_count': 38083, 'created_at': 'Thu Aug 23 15:49:41 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'FA743E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/704273024258854912/QxaWPBSH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/704273024258854912/QxaWPBSH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/776229258/1536168986', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
37,2019-04-19 19:58:50.000,1.119329528768336e+18,1.119329528768336e+18,es,"{'id': 'c7884399e24c3aba', 'url': 'https://api.twitter.com/1.1/geo/id/c7884399e24c3aba.json', 'place_type': 'city', 'name': 'Puerto del Rosario', 'full_name': 'Puerto del Rosario, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-14.0903, 28.420066], [-14.0903, 28.577964], [-13.824156, 28.577964], [-13.824156, 28.420066]]]}, 'attributes': {}}",Yo dándole al ejercicio para bajar de peso y poder subir fotos en cucos bien bellas 😎,"{'id': 162111763, 'id_str': '162111763', 'name': '🐷', 'screen_name': 'Andrea_MarRz', 'location': 'Islas Canarias, España', 'url': None, 'description': 'Una colombiana viviendo en España', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 504, 'friends_count': 402, 'listed_count': 2, 'favourites_count': 4553, 'statuses_count': 5039, 'created_at': 'Fri Jul 02 18:51:37 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1118924735948128261/JwNXM4ZS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1118924735948128261/JwNXM4ZS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/162111763/1554749120', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Puerto del Rosario,"(-14.0903, 28.420066)",Islas Canarias
38,2019-04-19 19:59:26.000,1.119329678769234e+18,1.119329678769234e+18,es,"{'id': '4742abc0e2abed75', 'url': 'https://api.twitter.com/1.1/geo/id/4742abc0e2abed75.json', 'place_type': 'city', 'name': 'Chiclana de la Frontera', 'full_name': 'Chiclana de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.214172, 36.3305], [-6.214172, 36.471878], [-5.995118, 36.471878], [-5.995118, 36.3305]]]}, 'attributes': {}}","@scalpelmarti @Ojimenezro002 @JGilsanz00 @TeslaParaTodos Tu claro la ropa la compras ecológica, no de grandes marca… https://t.co/vsSsVskOgT","{'id': 481576509, 'id_str': '481576509', 'name': 'Juanito', 'screen_name': 'YannPouso', 'location': 'España', 'url': None, 'description': 'Apasionado del motor y de la tarta de queso', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 176, 'friends_count': 166, 'listed_count': 6, 'favourites_count': 34491, 'statuses_count': 10591, 'created_at': 'Thu Feb 02 23:02:22 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1027686562463657986/IiQyXWMy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1027686562463657986/IiQyXWMy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/481576509/1553814326', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Chiclana de la Frontera,"(-6.214172, 36.3305)",Andalucía
39,2019-04-19 19:59:39.000,1.1193297361850614e+18,1.1193297361850614e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@Estben11 Totalmente de acuerdo, yo este año no he ido a la Madruga, pero tengo grabado en mi mente de hace dos o t… https://t.co/0YyK8bWdsQ","{'id': 148344879, 'id_str': '148344879', 'name': 'Manu', 'screen_name': 'Manu_SVQ27', 'location': 'SEVILLA', 'url': None, 'description': 'Yo no digo que ella tenga\nlo que ninguna otra tiene.\nDigo que si alguna viene\na compararse, que venga', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1177, 'friends_count': 558, 'listed_count': 48, 'favourites_count': 27699, 'statuses_count': 216506, 'created_at': 'Wed May 26 13:25:38 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'C91010', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': 'F00000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/890999295008178176/KWpESS4J_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/890999295008178176/KWpESS4J_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/148344879/1492876392', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
40,2019-04-19 20:00:08.000,1.1193298541162496e+18,1.1193298541162496e+18,es,"{'id': '68b1ba240f4e87aa', 'url': 'https://api.twitter.com/1.1/geo/id/68b1ba240f4e87aa.json', 'place_type': 'city', 'name': 'Cangas de Onís', 'full_name': 'Cangas de Onís, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.184748, 43.204438], [-5.184748, 43.424145], [-4.941815, 43.424145], [-4.941815, 43.204438]]]}, 'attributes': {}}","Morcilla de León con patatas fritas y un poco de pan. en Cuerres, Asturias, Spain https://t.co/NqohRfOVRY","{'id': 177990286, 'id_str': '177990286', 'name': 'Jose Antonio', 'screen_name': 'pepo362010', 'location': 'Cuerres,Principado de Asturias', 'url': None, 'description': 'Nací en León (España). Nací en 1974. Aficionado a la cocina, me gusta inventar platos, cocinar platos de toda la vida pero con mi toque y estar con mis 7 gatos.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 175, 'friends_count': 820, 'listed_count': 8, 'favourites_count': 165, 'statuses_count': 1931, 'created_at': 'Fri Aug 13 15:50:15 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3366', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104927434644832258/AThvAj9u_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104927434644832258/AThvAj9u_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/177990286/1552270229', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cangas de Onís,"(-5.184748, 43.204438)",Asturias
41,2019-04-19 20:03:39.000,1.1193307398107054e+18,1.1193307398107054e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Kitiaraetfuerta Los q yo llevo son huevos de chocolate variados.... 😂😂😂,"{'id': 125079367, 'id_str': '125079367', 'name': 'cedibar 🇮🇨🇪🇸💙💚', 'screen_name': 'cedibar', 'location': 'madrid', 'url': None, 'description': 'Chicharrera de ❤️ viviendo en Madrid....', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 221, 'friends_count': 333, 'listed_count': 0, 'favourites_count': 7113, 'statuses_count': 5191, 'created_at': 'Sun Mar 21 16:20:15 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112304578643615744/uyUgWX1g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112304578643615744/uyUgWX1g_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
42,2019-04-19 20:03:55.000,1.1193308079471124e+18,1.1193308079471124e+18,es,"{'id': '9ead943d76285147', 'url': 'https://api.twitter.com/1.1/geo/id/9ead943d76285147.json', 'place_type': 'city', 'name': 'Alcobendas', 'full_name': 'Alcobendas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.701546, 40.501348], [-3.701546, 40.588844], [-3.550223, 40.588844], [-3.550223, 40.501348]]]}, 'attributes': {}}","@Laszloeragay @GoikoGrill La Kevin mejor, el queso de Cabra a estas horas como que no... Vamos a ello. 🍔","{'id': 63685718, 'id_str': '63685718', 'name': 'Agustín Martín🇪🇸', 'screen_name': 'Agustin_Martin', 'location': '#Alcobendas', 'url': 'http://agustinmartintorres.blogspot.com/', 'description': 'Concejal de Economía y Nuevas Oportunidades del Ayto de #Alcobendas. 4º Tte Alcalde. #PP. Apasionado sobre el uso NNTT en la política.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2531, 'friends_count': 1176, 'listed_count': 102, 'favourites_count': 8556, 'statuses_count': 22991, 'created_at': 'Fri Aug 07 10:41:15 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ABB8C2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/971099018167246848/LG9QEuss_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/971099018167246848/LG9QEuss_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/63685718/1407836776', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alcobendas,"(-3.701546, 40.501348)",Madrid
